id, nombre, categoria, precio, stock, imagen
ID0001,caja,Electrónica,24.18,51,miau.jpg
ID0002,teclado,Deportes,104.29,24,miau.jpg
ID0003,raton,Hogar,242.56,41,miau.jpg
ID0004,caja,Juguetes,338.0,27,miau.jpg
ID0005,raton,Electrónica,384.43,97,miau.jpg
ID0006,caja,Electrónica,335.41,1,miau.jpg
ID0007,almohada,Electrónica,133.12,50,miau.jpg
ID0008,sofa,Hogar,155.33,39,miau.jpg
ID0009,teclado,Deportes,218.67,32,miau.jpg
ID0010,almohada,Hogar,211.12,66,miau.jpg
ID0011,teclado,Electrónica,252.3,2,miau.jpg
ID0012,almohada,Ropa,11.99,79,miau.jpg
ID0014,caja,Juguetes,260.45,16,miau.jpg
ID0015,sofa,Deportes,116.06,15,miau.jpg
ID0016,alfombra,Juguetes,133.52,49,miau.jpg
ID0017,alfombra,Hogar,392.42,27,miau.jpg
ID0018,caja,Electrónica,188.44,19,miau.jpg
ID0019,GXV50ZW6,Ropa,83.64,77,miau.jpg
ID0020,sofa,Hogar,372.99,99,miau.jpg
12,sadad,asd,3,32,miau.jpg
